year,period,TE-TOZagreb,EL-TOZagreb,TE-TOOsijek,general_demand,Industry_HT
2045,6344,118.754795,90.13644586,26.76255717,740.3610211,1179.962051
2045,6345,26.22214329,19.90295044,5.909417039,650.4274516,1234.334866
2045,6346,19.74886136,14.98964461,4.4505995,489.8244877,1281.659036
2045,6347,19.42380985,14.74292625,4.377345955,481.7931596,1276.970704
2045,6348,16.34771261,12.40812814,3.68411729,405.5152078,1226.889261
2045,6349,13.59666689,10.32004838,3.064142169,337.260718,1103.799269
2045,6350,12.6254764,9.582902065,2.845274871,313.1667336,1294.098006
2045,6351,9.874430679,7.494822306,2.22529975,244.9122438,1271.46413
2045,6352,7.123384958,5.406742547,1.605324629,176.657754,1307.955181
2045,6353,12.72457747,9.658121077,2.867608269,315.5737722,1335.924811
2045,6354,17.31890311,13.14527445,3.902984587,2260.877861,1337.150761
2045,6355,25.90105582,19.65924085,5.837056831,2657.465001,1292.223669
2045,6356,25.2509528,19.16580413,5.690549742,2753.486962,1336.337084
2045,6357,97.23004243,73.79887656,21.91174318,2689.299266,1326.593698
2045,6358,100.5796586,76.34127915,22.66661202,2715.131668,1310.357831
2045,6359,99.47369067,75.50183499,22.41737131,2618.991714,1297.448074
2045,6360,5.732005926,4.350667625,1.291763725,142.1332691,1333.519295
2045,6361,4.079000068,3.096014513,0.919242651,101.1742823,1252.455044
2045,6362,2.782758064,2.112149843,0.627121808,69.05683599,1471.492785
2045,6363,2.461670595,1.868440246,0.5547616,61.02550788,1453.106885
2045,6364,1.617329473,1.227574268,0.364481051,40.14877445,1197.259823
2045,6365,103.025473,78.19768436,23.21780028,2620.431218,1473.987511
2045,6366,91.72002291,69.61669953,20.67000627,2454.203964,1486.218422
2045,6367,14.24676992,10.81348509,3.210649258,2199.663566,1446.782516
2045,6368,29.84924248,22.65596626,6.726819396,740.3610211,1467.391013
2045,6369,26.22214329,19.90295044,5.909417039,650.4274516,1400.878657
2045,6370,19.74886136,14.98964461,4.4505995,489.8244877,1431.861431
2045,6371,19.42380985,14.74292625,4.377345955,481.7931596,1423.431556
2045,6372,16.34771261,12.40812814,3.68411729,405.5152078,1455.70611
2045,6373,13.59666689,10.32004838,3.064142169,337.260718,1436.47228
2045,6374,12.6254764,9.582902065,2.845274871,313.1667336,1393.238087
2045,6375,9.874430679,7.494822306,2.22529975,244.9122438,1436.854134
2045,6376,7.123384958,5.406742547,1.605324629,176.657754,1471.297467
2045,6377,12.72457747,9.658121077,2.867608269,315.5737722,1477.284176
2045,6378,17.31890311,13.14527445,3.902984587,429.601326,1479.056274
2045,6379,25.90105582,19.65924085,5.837056831,642.3961235,1197.137927
2045,6380,25.2509528,19.16580413,5.690549742,626.3334673,1481.623255
2045,6381,19.26128409,14.61956708,4.340719183,477.7814286,1245.973844
2045,6382,91.48218034,69.4361739,20.61640611,435.2256155,1464.822821
2045,6383,91.3672231,69.34891984,20.59049937,315.5737722,1453.270807
2045,6384,5.732005926,4.350667625,1.291763725,142.1332691,1541.008993
2045,6385,4.079000068,3.096014513,0.919242651,101.1742823,912.5731566
2045,6386,2.782758064,2.112149843,0.627121808,69.05683599,1159.371942
2045,6387,2.461670595,1.868440246,0.5547616,61.02550788,1153.286943
2045,6388,1.617329473,1.227574268,0.364481051,40.14877445,906.965486
2045,6389,92.81409873,70.44711741,20.91656698,76.28581792,1054.605428
2045,6390,92.44544274,70.16730269,20.83348674,1995.623782,1011.802224
2045,6391,93.55141069,71.00674686,21.08272746,2387.672159,959.5712323
2045,6392,29.84924248,22.65596626,6.726819396,2717.467911,1206.928353
2045,6393,26.22214329,19.90295044,5.909417039,650.4274516,1126.467381
2045,6394,19.74886136,14.98964461,4.4505995,489.8244877,1188.567005
2045,6395,19.42380985,14.74292625,4.377345955,481.7931596,1182.732023
2045,6396,16.34771261,12.40812814,3.68411729,405.5152078,1193.155451
2045,6397,13.59666689,10.32004838,3.064142169,337.260718,1194.331164
2045,6398,12.6254764,9.582902065,2.845274871,313.1667336,1177.592555
2045,6399,9.874430679,7.494822306,2.22529975,244.9122438,1159.706728
2045,6400,7.123384958,5.406742547,1.605324629,176.657754,1136.811292
2045,6401,12.72457747,9.658121077,2.867608269,2504.798972,1143.536853
2045,6402,17.31890311,13.14527445,3.902984587,3223.520244,1146.222357
2045,6403,25.90105582,19.65924085,5.837056831,3701.757908,907.5373379
2045,6404,108.2540455,82.1662394,24.39611034,3926.737356,1153.364727
2045,6405,111.4847404,84.61837918,25.12417911,3972.518286,918.0080823
2045,6406,116.0552818,88.08747999,26.15419541,4083.926415,1105.429992
2045,6407,116.9511555,88.76745985,26.35608933,4094.742356,1166.177366
2045,6408,5.732005926,4.350667625,1.291763725,142.1332691,1166.642423
2045,6409,4.079000068,3.096014513,0.919242651,101.1742823,1060.818518
2045,6410,2.782758064,2.112149843,0.627121808,69.05683599,1299.786411
2045,6411,2.461670595,1.868440246,0.5547616,61.02550788,1236.240292
2045,6412,1.617329473,1.227574268,0.364481051,40.14877445,1052.852229
2045,6413,133.2314794,101.1244391,30.02501991,4385.427664,1176.487815
2045,6414,120.6218592,91.55357204,27.18331838,4143.268569,1073.172761
2045,6415,102.7360979,77.97804484,23.15258676,3632.92919,1055.375798
2045,6416,29.84924248,22.65596626,6.726819396,3385.444719,1323.679001
2045,6417,26.22214329,19.90295044,5.909417039,2914.664154,1313.562123
2045,6418,19.74886136,14.98964461,4.4505995,2497.066557,1288.103173
2045,6419,19.42380985,14.74292625,4.377345955,481.7931596,1286.081522
2045,6420,16.34771261,12.40812814,3.68411729,405.5152078,1301.18597
2045,6421,13.59666689,10.32004838,3.064142169,337.260718,1299.378943
2045,6422,12.6254764,9.582902065,2.845274871,313.1667336,1275.663138
2045,6423,9.874430679,7.494822306,2.22529975,244.9122438,1258.088696
2045,6424,7.123384958,5.406742547,1.605324629,2259.524885,1249.085281
2045,6425,12.72457747,9.658121077,2.867608269,3007.358739,1258.676284
2045,6426,17.31890311,13.14527445,3.902984587,3775.196184,1264.837112
2045,6427,25.90105582,19.65924085,5.837056831,4262.472043,1026.708249
2045,6428,25.2509528,19.16580413,5.690549742,4475.998391,1268.319275
2045,6429,19.26128409,14.61956708,4.340719183,4514.849252,1030.645994
2045,6430,17.54881759,13.31978256,3.95479807,4635.901269,1279.386726
2045,6431,84.84637265,64.39950889,19.1209618,4667.806329,1219.655398
2045,6432,5.732005926,4.350667625,1.291763725,142.1332691,1272.368221
2045,6433,4.079000068,3.096014513,0.919242651,101.1742823,981.212153
2045,6434,2.782758064,2.112149843,0.627121808,69.05683599,1223.994115
2045,6435,2.461670595,1.868440246,0.5547616,61.02550788,1216.656061
2045,6436,1.617329473,1.227574268,0.364481051,40.14877445,968.2777883
2045,6437,104.7537957,79.50950392,23.60729474,5193.508278,1125.492721
2045,6438,106.1887792,80.5986752,23.93068234,4953.150528,1088.758363
2045,6439,104.5714497,79.37110094,23.56620128,4461.49323,996.2275727
2045,6440,29.84924248,22.65596626,6.726819396,3909.392519,1250.765396
2045,6441,26.22214329,19.90295044,5.909417039,3149.680795,1245.886845
2045,6442,19.74886136,14.98964461,4.4505995,2515.441858,1219.473597
2045,6443,19.42380985,14.74292625,4.377345955,481.7931596,1215.244316
2045,6444,16.34771261,12.40812814,3.68411729,405.5152078,1230.346038
2045,6445,13.59666689,10.32004838,3.064142169,337.260718,1233.481969
2045,6446,12.6254764,9.582902065,2.845274871,313.1667336,1160.904796
2045,6447,9.874430679,7.494822306,2.22529975,244.9122438,1199.851462
2045,6448,7.123384958,5.406742547,1.605324629,176.657754,1183.427166
2045,6449,12.72457747,9.658121077,2.867608269,2897.083333,1184.988675
2045,6450,17.31890311,13.14527445,3.902984587,3640.213235,1172.969174
2045,6451,105.2493011,79.88559898,23.71896172,4154.611542,915.0315475
2045,6452,113.1694586,85.89710237,25.50384687,4404.896359,1150.825773
2045,6453,113.9662312,86.50186323,25.68340739,4476.289438,919.4885723
2045,6454,117.458553,89.15258119,26.47043633,4557.263475,1169.468557
2045,6455,117.1335015,88.90586283,26.39718278,4493.956787,1161.298527
2045,6456,5.732005926,4.350667625,1.291763725,142.1332691,1194.90004
2045,6457,4.079000068,3.096014513,0.919242651,101.1742823,1012.879053
2045,6458,2.782758064,2.112149843,0.627121808,69.05683599,1095.194074
2045,6459,2.461670595,1.868440246,0.5547616,61.02550788,1083.565262
2045,6460,1.617329473,1.227574268,0.364481051,40.14877445,1093.829548
2045,6461,121.4107037,92.15231537,27.36109223,4523.116565,990.0138133
2045,6462,114.3745277,86.81176555,25.77542099,4387.622317,968.1935362
2045,6463,91.79930376,69.67687473,20.68787299,3882.104882,854.2761458
2045,6464,29.84924248,22.65596626,6.726819396,3402.317588,899.343969
2045,6465,26.22214329,19.90295044,5.909417039,2554.615231,1068.599452
2045,6466,19.74886136,14.98964461,4.4505995,489.8244877,1044.163744
2045,6467,19.42380985,14.74292625,4.377345955,481.7931596,1024.141054
2045,6468,16.34771261,12.40812814,3.68411729,405.5152078,1044.608668
2045,6469,13.59666689,10.32004838,3.064142169,337.260718,1030.271245
2045,6470,12.6254764,9.582902065,2.845274871,313.1667336,1040.289852
2045,6471,9.874430679,7.494822306,2.22529975,244.9122438,1007.091911
2045,6472,7.123384958,5.406742547,1.605324629,176.657754,996.2362249
2045,6473,12.72457747,9.658121077,2.867608269,315.5737722,993.9576645
2045,6474,17.31890311,13.14527445,3.902984587,2696.858626,982.9467746
2045,6475,25.90105582,19.65924085,5.837056831,3207.032816,980.2433443
2045,6476,25.2509528,19.16580413,5.690549742,3460.928191,972.2043602
2045,6477,19.26128409,14.61956708,4.340719183,3551.609043,957.5345298
2045,6478,92.75463808,70.40198601,20.90316694,3686.513331,948.9599456
2045,6479,93.61087133,71.05187826,21.0961275,3644.901454,926.316505
2045,6480,5.732005926,4.350667625,1.291763725,142.1332691,902.6437415
2045,6481,4.079000068,3.096014513,0.919242651,101.1742823,1039.715353
2045,6482,2.782758064,2.112149843,0.627121808,69.05683599,1038.291171
2045,6483,2.461670595,1.868440246,0.5547616,61.02550788,996.0674918
2045,6484,1.617329473,1.227574268,0.364481051,40.14877445,1042.774837
2045,6485,94.96260994,72.07786558,21.40075504,3815.376423,921.6162144
2045,6486,88.6558178,67.29092769,19.97945761,3703.97616,873.6299582
2045,6487,14.24676992,10.81348509,3.210649258,3180.988029,737.571664
2045,6488,29.84924248,22.65596626,6.726819396,2722.289854,1059.682946
2045,6489,26.22214329,19.90295044,5.909417039,650.4274516,1007.609812
2045,6490,19.74886136,14.98964461,4.4505995,489.8244877,981.6497093
2045,6491,19.42380985,14.74292625,4.377345955,481.7931596,961.9972727
2045,6492,16.34771261,12.40812814,3.68411729,405.5152078,959.279974
2045,6493,13.59666689,10.32004838,3.064142169,337.260718,939.1663217
2045,6494,12.6254764,9.582902065,2.845274871,313.1667336,944.1275798
2045,6495,9.874430679,7.494822306,2.22529975,244.9122438,939.9967409
2045,6496,7.123384958,5.406742547,1.605324629,176.657754,889.2612115
2045,6497,12.72457747,9.658121077,2.867608269,315.5737722,934.7639962
2045,6498,17.31890311,13.14527445,3.902984587,2272.936653,937.0120355
2045,6499,25.90105582,19.65924085,5.837056831,2737.912007,941.4520847
2045,6500,25.2509528,19.16580413,5.690549742,2955.355692,951.3407697
2045,6501,19.26128409,14.61956708,4.340719183,3014.697847,943.4300392
2045,6502,90.16215408,68.43425666,20.31892525,3112.843665,956.117491
2045,6503,91.12541648,69.16538546,20.53600588,3086.901138,963.9845605
2045,6504,5.732005926,4.350667625,1.291763725,142.1332691,965.1129139
2045,6505,4.079000068,3.096014513,0.919242651,101.1742823,1317.588461
2045,6506,2.782758064,2.112149843,0.627121808,69.05683599,1165.899798
2045,6507,2.461670595,1.868440246,0.5547616,61.02550788,1160.791376
2045,6508,1.617329473,1.227574268,0.364481051,40.14877445,1158.721968
2045,6509,98.27654974,74.59318933,22.14758386,3127.215102,1167.579052
2045,6510,98.01888696,74.3976199,22.08951703,3068.541569,1182.885887
2045,6511,95.57703658,72.54422345,21.53922211,2845.945562,1102.613621
2045,6512,29.84924248,22.65596626,6.726819396,2671.372335,1106.209481
2045,6513,26.22214329,19.90295044,5.909417039,650.4274516,1158.940587
2045,6514,19.74886136,14.98964461,4.4505995,489.8244877,1179.101834
2045,6515,19.42380985,14.74292625,4.377345955,481.7931596,1177.499337
2045,6516,16.34771261,12.40812814,3.68411729,405.5152078,1193.899854
2045,6517,13.59666689,10.32004838,3.064142169,337.260718,1003.163345
2045,6518,12.6254764,9.582902065,2.845274871,313.1667336,1221.960364
2045,6519,9.874430679,7.494822306,2.22529975,244.9122438,1226.278256
2045,6520,7.123384958,5.406742547,1.605324629,176.657754,1267.009342
2045,6521,12.72457747,9.658121077,2.867608269,2514.741772,1275.926203
2045,6522,17.31890311,13.14527445,3.902984587,3321.146897,1294.222585
2045,6523,25.90105582,19.65924085,5.837056831,3854.518332,1281.472281
2045,6524,25.2509528,19.16580413,5.690549742,4095.466041,1319.953275
2045,6525,19.26128409,14.61956708,4.340719183,4165.954515,1313.605065
2045,6526,91.27208607,69.27670959,20.56905931,4302.062321,1298.812093
2045,6527,91.39100735,69.36697241,20.59585939,4333.062776,1284.61107
2045,6528,5.732005926,4.350667625,1.291763725,142.1332691,1338.667987
2045,6529,4.079000068,3.096014513,0.919242651,101.1742823,1205.336221
2045,6530,2.782758064,2.112149843,0.627121808,69.05683599,1357.027121
2045,6531,2.461670595,1.868440246,0.5547616,61.02550788,1410.51449
2045,6532,1.617329473,1.227574268,0.364481051,40.14877445,1156.737954
2045,6533,90.78847284,68.90964082,20.46007233,4916.313399,1432.252411
2045,6534,81.7227069,62.02860564,18.4170131,4723.26261,1442.810864
2045,6535,14.24676992,10.81348509,3.210649258,4120.425301,1405.084558
2045,6536,29.84924248,22.65596626,6.726819396,3544.529518,1421.032688
2045,6537,26.22214329,19.90295044,5.909417039,2720.936878,1355.54368
2045,6538,19.74886136,14.98964461,4.4505995,489.8244877,1380.525812
2045,6539,19.42380985,14.74292625,4.377345955,481.7931596,1365.085969
2045,6540,16.34771261,12.40812814,3.68411729,405.5152078,1341.580776
2045,6541,13.59666689,10.32004838,3.064142169,337.260718,1375.970128
2045,6542,12.6254764,9.582902065,2.845274871,313.1667336,1393.361915
2045,6543,9.874430679,7.494822306,2.22529975,244.9122438,1377.056249
